,url,comment
2006.09.14. 오후 7:24,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0000192402,"['""마음껏 올려봐라 올리기로 맘 먹은거 마음껏 올려봐라 어찌되는지!!!!!""', '""아파트 값으로 쑈하지 말라! 은평 뉴타운의 분양가는 정말이지 잘못되었다.\\r\\n그렇다고 SH공사가 폭리를 취한것도 아니다.\\r\\n토지가격이 비싸다거나 보상금이 많았기 때문도 아니다.\\r\\n당초 이를 정치적 쑈로 비화시킨 것이 잘못이다.\\r\\n은평뉴타운은 30평형 아파트도 다 화강석으로 마감한다.\\r\\n서울시의 최고결정권자(부시장급)가 공사비 600만원에 10%\\r\\n올라가는게 뭐 대수야라는 지적에 그리된 것이다.\\r\\n모든 것이 그런식이다. 뉴타운은 보상도 잘해줘요!\\r\\n뉴타운은 아파트도 좋아요!\\r\\n학교도 더 많아요! 당연히 주변보다 공원도 더 많거든요!\\r\\n이런 미사어구에 집착하다보니 물쓰듯이 돈을 쓰고\\r\\n시예산이 모잘라 정부예산까지 특별법으로 쏟아붇고있다.\\r\\n그나마 은평뉴타운은 대선전이라 보상도 좋고 신경도 쓰지만\\r\\n2차,3차 뉴타운은 현실과 동털어진 청사진에 막가파식 보상기준에\\r\\n황당무게하고 대선이 끝나면 실현될지 그 많은 돈은 다\\r\\n어디서 끌어들일지 의문이다.\\r\\n시장을 대통령을 만들겠다는 일념이 터무니없는 상황을 만든 것이다.\\r\\n하지만 이것이 굳이 이명박시장만의 문제인가 하는 점이다.\\r\\n판교신도시 이야기가 나왔을때 이른바 시장주의자들은 공급논리를\\r\\n주창하였지만 상당수의 전문가들은 가격상승을 부추길 것을 \\r\\n이야기했다. 하지만 소위 보수언론과 지자체중심으로 개발개획이\\r\\n동시에 경기도안,성남시안,뒤이어 건교부안까지 등장해서\\r\\n판교로또를 만들었다.\\r\\n그래 그것까지도 좋다.\\r\\n그런데 언제부터 대한민국이 서울시민, 강남주민만을 위한 나라가\\r\\n되어서 서울시 뉴타운에는 정부지원을 받고\\r\\n가장 여건이 좋다는 판교개발에 가장 많은 세금이 쓰이게 된다는\\r\\n말이냐! 고급주택수요를 분산시킨다면 당연히 거주민들의 비용으로\\r\\n도로도놓고 공원도 만들어야 하는게 정상이아닌가?\\r\\n대통령은 몇조단위의 치적사업을 찾아나서고\\r\\n시,도지사들은 파격적은 한건에 급급하고\\r\\n시장,군수들은 또 그럴듯한 것 찾아 사진밖아서\\r\\n다음임기 체우기에 급급한다.\\r\\n그리고 정당들은 자신의 단체장이 한일은 치적이고\\r\\n다른당이하면 세금낭비에 비효율에 복마전이라고 떠든다.\\r\\n그리고 국민아란이들은 정당의 이야기를 확대재생산한다.\\r\\n온통다 양아치들이다.\\r\\n은평뉴타운도 판교신도시도 모두다 아마추어리즘과\\r\\n쑈비지니스의 비극적 결과일 뿐이다.\\r\\n처음정한 원칙에 충실했다면 일이 이 지경까지는 안됐으리라.\\r\\n판교에 들어가는 서민은 이미 투기꾼이고\\r\\n은평 뉴타운또한 소위 말하는 서민과는 상관이 없다.\\r\\n그러면 솔직히 순익을 많이나 남기거나 입주민이 사는과정에\\r\\n비용을 충분히 지불토록 해야만하지 않는가?\\r\\n어떤이는 20년 무주택으로 몇년동안 집도안사고 판교를\\r\\n준비한다고한다. 이게 정상적인 시민이고 서민인가?\\r\\n이미 5~6억이 있는데 판교에서 한탕보려고 기다렸다는데\\r\\n무주택의 설움(?)을 이겼다는데 도데체 정상적인 나라인가?\\r\\n좀 정상적인 인간들이 정상적으로 생활하는 그런게 꿈이란\\r\\n말인가? 노무현이건 이명박이건 국민의 기대와 의식의 투영이지\\r\\n그 이상도 그 이하도 아닌 것같아 씁쓸하다. \\r\\n\\r\\n기사의 순서도 잘못되었다.\\r\\n출발은 강남대체 신도시였다.\\r\\n그러다가 서민주거안정이라는 이상론이 들어왔다.\\r\\n좋은 땅에 값싼집 하지만 서민들이 사는\\r\\n그러니 먼저의 논리가 궁색하자 소시얼믹스가 또 믹스되고\\r\\n공급가격이 문제가되자 원가연동제가 등장하고 전매금지가\\r\\n또 믹스되고 이런식이다.\\r\\n여기에 사업주체인 성남시의 시장이란자는 당초 자신이 땅장사\\r\\n해야한다고 주장하다가 선거직전에는 동업자들에 문제가 있다면서\\r\\n깽판을 놓는 코메디도 불사했다.\\r\\n\\r\\n신도시자체가 문제의 출발이었다.""']"
2006.09.14. 오후 7:24,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0000192401,[]
2006.09.14. 오후 7:03,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=006&aid=0000015660,"['""조중동은 무가지 신문이다 조중동 돈내고 보는 사람도 있나?\\r\\n죄다 상품권 받고 꽁짜로 보는 사람들이지\\r\\n조중동은 무가지 신문이다\\r\\n1.2%가 주는 돈이랑 건설사들 광고비로 먹고사는...""']"
2006.09.14. 오후 6:51,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149254,[]
2006.09.14. 오후 6:51,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149253,"['""노무현...........집값잡는다더니... 아주 나서서 집값올리려고 발악을하네?????\\r\\n말과 행동좀 일치하게 해라............\\r\\n개인적인 바램으로는 예전에 재신임하자고 나왔을때\\r\\n경질되기를 바랬는데 참아쉽다..\\r\\n경제에 대해 기본적인 상식도 없는듯한 대통령...........\\r\\n(물론 경제지식이 있을지모르겠으나 여태까지 정책을 보면 경제를 배웠다는 사람의 정책이 아님)""', '""성북동-압구정동-대치동-개포동-판교 최고가 거주지 시대에 따라 달라집니다""', '""다이아몬드라면.... 지금 아파트값이 다이아몬드라면, 아니 금이라면......가지고 있다가... 팔때 ....뭔가를 얻을수 있도록....\\r\\n\\r\\n지금 살고 있는 집이 5억이면 어떻고 10억이면 어때요. 그거 팔기전에 그 돈이 손에 들어오나?? 결국 집 장사 하는 년놈들의 장난에 놀아나는게 정부라고요......그걸 잡아야 한다고 외치면서도... 그 벌레 하나 못잡고 그 벌레의 똥을 받아 먹고 있겠지요. \\r\\n\\r\\n나같아도 그러하겠다..\\r\\n\\r\\n집팔고서 갈 곳 없으면.....집 값 내려서 부동산에 이야기 하세요..""', '""노대통령이 몇년만 더 집권하면 앞으로 5년동안 판교 최소 두배는 오를텐데..""', '""기자님 장난치세요 1년에 4%대출금이 어디 대출금이자 기본이 7%이여요 그러면 5년 이면 35% 이상 올라야죠 등록세 취등세 각종공과금 7%잡으면 42%이상 올라야죠 또 복리로 계산하셔야지요""', '""너무 비싸요~ 1등이네요\\r\\n서민층을 위한다더니~""']"
2006.09.14. 오후 6:51,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149252,[]
2006.09.14. 오후 6:40,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000919138,[]
2006.09.14. 오후 6:36,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000919050,[]
2006.09.14. 오후 6:36,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000919072,[]
2006.09.14. 오후 6:03,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149244,"['""상향추진 말도 안된다. 현재 공시지가 6억이면 시가로 8~9억이다.공시지가9억이면 10억이 훨씬넘는다. 그대로 유지하라~~.\\r\\n\\r\\n그리고 현재 세대별로 되어있는데 인별로 바꾸면 부부나 자녀명의로 부동산들을 나누면 수십억있어도 별로 세금을 내지않게된다.\\r\\n\\r\\n이것은 서민을위한 정치가아니라 아주많이 갖은자를위한 정치다.\\r\\n\\r\\n국민들은 반대할것이다\\r\\n\\r\\n추천부탁드립니다.""']"
2006.09.14. 오후 6:03,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149240,"['""여하튼 욕나와요. 내집 마련하기 정말 힘드네...전쟁이나 함 터졌으면 좋겠다는 말 들을 때 미친소리로 치부했었는데...지금은 왜 그런 말들이 나오는지 이해가 가네요.""']"
2006.09.14. 오후 6:03,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000245340,[]
2006.09.14. 오후 6:03,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000245321,[]
2006.09.14. 오후 5:55,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000919030,[]
2006.09.14. 오후 5:54,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000919141,[]
2006.09.14. 오후 5:53,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000919070,[]
2006.09.14. 오후 5:53,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000919069,[]
2006.09.14. 오후 5:39,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000919075,[]
2006.09.14. 오후 5:36,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000919073,[]
2006.09.14. 오후 5:35,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000919059,[]
2006.09.14. 오후 5:21,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149212,[]
2006.09.14. 오후 5:21,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000245323,"['""하는 짓거리 마다 분통이 터져서 못보겠다!! 어떻게 이렇게 집값을 올려놓을 수 있는지...\\r\\n정말 집값을 잡을 의지가 있는건지...\\r\\n한심스러울 뿐이다....\\r\\n\\r\\n서민정부??????????\\r\\n정말 웃기고 있네다.....""']"
2006.09.14. 오후 5:12,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149185,[]
2006.09.14. 오후 5:06,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149174,[]
2006.09.14. 오후 5:03,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149170,[]
2006.09.14. 오후 5:03,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149167,[]
2006.09.14. 오후 5:03,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149164,[]
2006.09.14. 오후 5:03,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000245361,[]
2006.09.14. 오후 4:57,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149163,[]
2006.09.14. 오후 4:57,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149161,[]
2006.09.14. 오후 4:51,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=052&aid=0000128250,[]
2006.09.14. 오후 4:51,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149156,[]
2006.09.14. 오후 4:42,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149145,[]
2006.09.14. 오후 4:42,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149144,[]
2006.09.14. 오후 4:42,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149141,[]
2006.09.14. 오후 4:42,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000245344,[]
2006.09.14. 오후 4:42,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000245343,[]
2006.09.14. 오후 4:42,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000245342,[]
2006.09.14. 오후 4:42,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000245339,[]
2006.09.14. 오후 4:41,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0000531021,[]
2006.09.14. 오후 4:41,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0000531020,[]
2006.09.14. 오후 4:41,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0000531019,[]
2006.09.14. 오후 4:36,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149135,[]
2006.09.14. 오후 4:36,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000149133,[]
2006.09.14. 오후 4:31,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000701336,[]
2006.09.14. 오후 4:27,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0001411476,[]
2006.09.14. 오후 4:27,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0001411475,[]
2006.09.14. 오후 4:26,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0000530989,[]
2006.09.14. 오후 4:26,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0000530988,"['""청약만 하면 잔금은 생기나? 30평으로만잡아도 분양가 1150만원으로 잡으면 총금액에 40%정도 대출을 받는다고 해도. 1억3천정도. 1억3천 갚으려면 10년동안 한달에 원금만\\r\\n백십만원정도 갚아야 하고,이자까지 합치면 작게잡아 150만원정도 ~.. 3인가족월 생활비가 작게 잡아 80만원정도로 계산해도 250만원정도의 소득이있는집이여만 청약을 하고 앞으로10년동안 열심히 모아야 내집이되는군~.. 근데 총금액의 40%만대출을 받을수있는 사람이라면 뉴타운아니더라도 다른곳도살수있을텐데,, 한마디로.. 당첨되고 팔라는애기군 돈있는 사람들한테... -..-""']"
2006.09.14. 오후 4:26,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0000530987,[]
2006.09.14. 오후 4:26,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0000530986,[]
2006.09.14. 오후 4:17,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000701328,[]
2006.09.14. 오후 4:16,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0000179830,[]
2006.09.14. 오후 4:12,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000245320,[]
2006.09.14. 오후 4:12,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000245319,[]
2006.09.14. 오후 3:44,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=215&aid=0000001540,[]
2006.09.14. 오후 3:26,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000701301,[]
2006.09.14. 오후 3:23,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0000530959,[]
2006.09.14. 오후 3:23,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0000530958,[]
2006.09.14. 오후 3:23,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0000530957,[]
2006.09.14. 오후 3:23,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0000530956,[]
2006.09.14. 오후 3:23,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0000530955,[]
2006.09.14. 오후 3:11,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=021&aid=0000164376,[]
2006.09.14. 오후 3:11,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=019&aid=0000118370,[]
2006.09.14. 오후 3:02,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000701278,[]
2006.09.14. 오후 2:57,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000245297,[]
2006.09.14. 오후 2:56,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0000179673,[]
2006.09.14. 오후 2:54,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0001411259,[]
2006.09.14. 오후 2:42,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000701266,[]
2006.09.14. 오후 2:11,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000220272,[]
2006.09.14. 오후 2:11,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000220271,[]
2006.09.14. 오후 2:11,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000220270,[]
2006.09.14. 오후 2:11,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000220269,[]
2006.09.14. 오후 2:11,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000220268,[]
2006.09.14. 오후 2:11,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000220267,[]
2006.09.14. 오후 2:11,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000220266,[]
2006.09.14. 오후 2:11,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000220240,[]
2006.09.14. 오후 2:11,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000220239,[]
2006.09.14. 오후 2:11,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000220233,[]
2006.09.14. 오후 2:11,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000220230,[]
2006.09.14. 오후 2:07,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000701239,"['""★ 뉴타운이라는 이름의 강도 이번 은평 뉴타운은 \\""그들\\""이 지금까지 해온 것의 결정판을 \\r\\n보여 주는 것 같군요.\\r\\n\\r\\n사실 말이 안나오지.\\r\\n어떻게 은평에 평당 1500짜리 아파트 분양이 가능하다는 말인가 ?\\r\\n\\r\\n건설사는 절대로 손해는 보지 않는다.\\r\\n분양가라는 칼자루를 쥐고 있고 어떤 가격에 내놓아도 \\r\\n결국 팔리게 되어있기 때문이다. 슬프게도 지금까지 그래왔다.\\r\\n이부분은 국민 책임도 크지만,... \\r\\n\\r\\n그러니 언제나 그들은 매입한 토지에 일정한 폭리를 더해 \\r\\n분양가를 정한다. 여기서, 손해보는 일은 절대 발생하지 않는다.\\r\\n가격을 정하는 것은 그들 맘이니까 . 그들이 매입가가 높으면\\r\\n분양가는 그 배로 높아진다. 이번 은평의 경우다.\\r\\n평당 700은 공시지가를 볼때는 현주민에게 꽤 많은 보상이 이루어진 \\r\\n경우이다. 그런데 결과는 어떤가....\\r\\n또다른 뉴타운 예정 지역의 경우 평당 보상가가 500만원 선이다.\\r\\n그러면서 아파트 입주시 평당 900 이야기가 오간다.\\r\\n건설사로서는 절대 손해 보지 않는 장사다.\\r\\n아니다. 오히려 땅집고 헤엄치는 노나는 장사다.\\r\\n\\r\\n살던 집과 땅을 내놓은 주민들은 아연실색하지 않을 수 없다.\\r\\n멀쩡하게 잘살던 집을 내놓고, 되돌려 받는 아파트에는 \\r\\n건설사들이 맘대로 책정한 건설비를 고스란히 담겨 있으니\\r\\n30평짜리 단독을 내놓고도 30평 짜리 아파트를 들어가려면\\r\\n몇억을 내놔야 하는 일이 생기는 것이다.\\r\\n\\r\\n이쯤 되면 그 지역에 남아나는 현주민은 거의 없게 된다.\\r\\n몇억씩 집에 현금 쌓아두고 있는 집들은 거의 없으니까 ...\\r\\n실제로 재 입주율이 10%도 안되는 경우도 있다는 보고는 \\r\\n이런 현실을 반영하는 것이다.\\r\\n\\r\\n얼마전에 건설사들이 민원을 올려 사업이 제대로 추진되려면 \\r\\n뉴타운 예정지를 토지거래 허가지역으로 묶어서 더이상 땅값이 \\r\\n오르는 것을 막아야 한다고 했다죠. \\r\\n\\r\\n강도짓도 정도껏 뻔번해야지.\\r\\n\\r\\n뉴타운의 실상은 무엇인가 ?\\r\\n누가 원해서 하는 것인가 ?\\r\\n\\r\\n, 문제는 사람이다.\\r\\n\\r\\n결국 살고 있던 주민들은 몇억 씩 되는 부채를 떠안 거나\\r\\n수십년간 살아온 터전을 빼앗기고 다른 변두리로 이사가야 \\r\\n하는 상황이 생기는 것이다.\\r\\n\\r\\n도대체 이런 개발을 누가 원한단 말인가 ?\\r\\n\\r\\n이명박과 오세훈은 더이상 서울 시민을 을 속이지 말아라.""', '""해도해도 너무하네 사기업이나 공기업이나 다 뻥튀기 분양하는군, 정치인들은 남 욕하기만 잘하고, 똑같은 꼬락서니고, 그냥 집없는 천민으로 계속 살아야 하나부다, ㅠㅠ""']"
2006.09.14. 오후 1:36,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0000179565,[]
2006.09.14. 오후 1:29,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000701215,[]
2006.09.14. 오후 1:26,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0000179544,[]
2006.09.14. 오후 1:26,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0001411130,"['""박 병원 차관에게 한마디 ㄱㅡ럼요~! 아주 잘 되갑니다. 그래서 건설교통부와, 재경부 사람들 전부 임대 주택으로 옮기는 건 어떤지 한번 잘 생각해보게나, 장관들 부터 옮겨야지 안그런가, 꼭 강북 뉴타운으로 가시게나 이사람아""', '""임대주택이.. 지방의 분양아파트 보다도 가격이 훨씬높다 덴장..없는늠 서럽다..""', '""중요한 사항이 누락된 것 같다... 집값이 내릴 것이라는 인식때문이 아니라 10평대 소형 기피현상으로 수요가 몰리고, 청약과 대출로 바로 대형사려는 투기심리가 전세로의 이전을 촉발한 것으로 알고 있는데...청약통장 가입자가 줄어들지 않는 점으로 보아도 알 것이고, 10평대 소형사겠다는 사람 없는 점으로 봐도 명백한 사안을 어찌저리 말 돌리기 바쁜가?""', '""그럼 구조적이지... 어제 이마트 가보니 엄청 안팔리더만... 배추 한포기 3천원...끝마칠때가 다되어가니 갑자기 가격인하 ...포기당 천원하니까 줄을 서더군.\\r\\n그러곤 금새 바닥나고.....\\r\\n\\r\\n이렇게 물가때문에 아끼고 고생하는데, \\r\\n언론이 부추긴다고 장난삼아\\r\\n 전월세 올리는 인간들이 존재할수있는 것은 사회의 구조적 모순이야...""', '""임대주택은 고위공무원 당신들부터 입주해라!! 집값 안정 믿고싶어도 요즘 공공주택 분양가 보고 믿을 국민 어디있겠나?\\r\\n근본대책 확신하면 그대들부터 싸게 집팔고 임대주택 들어가주고..\\r\\n정부정책 불확실성 날이 갈수록 깊어지니 문제.""']"
2006.09.14. 오후 1:25,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0001411112,"['""나는 일자무식이라 부동산의 부자도 모른다.. 나는 일자무식이라 부동산의 부자도 모른다..\\r\\n그래도 할말은 해야곘다..\\r\\n우리 아버지는 강남토박이시다..근데 달랑 집한채 있는데..\\r\\n뭔놈의 세금을 그리 많이 내라는거냐..\\r\\n강남에 오래산것도 죄가 되냐..집있는게 죄냐..\\r\\n집없는 사람도 전세 구하기 힘들고 집있는 사람은 \\r\\n세금때문에 벅차고 무슨 부동산을 세금으로 잡으려고 하니..\\r\\n뭐가 될리가 있겠다..제발좀 서민들과 국민들이 하는소리에 \\r\\n귀좀 귀울여라..제발..부탁이다..니들이 아무리 부동산에 세금 때린다\\r\\n해도 돈있는 사람들이 눈하나 깜짝할꺼 같냐..\\r\\n결국 어렵게 집장만해서 집값오른거 좋아하는 서민들만..세금때문에 괴로워하고..집없는 사람들은 결국 세금무서워서 집도 못사고 전세도 못구하는 꼴이 되버렸다..이게 니들이 바라는 부동산 정책이냐..\\r\\n나는 배우지 못해서 개뿔도 모르겠다만..이건 아니라고 본다...\\r\\n아무리 옳은 정책이라도 국민들 대다수가 힘들어 한다면..\\r\\n바꿔야 하는거 아닌가..지금이 무슨 독재시대도 아니고..\\r\\n조선시대 왕권국가도 아닌데...이게 뭐하는건지 모르겟다..""', '""은평뉴타운 평당분양가 최고 1천523만원 은평 원주민 40평 입주 즉시 종부세 납부 대상인데..\\r\\n중과세 견딜 원주민 얼마나될까?\\r\\n강북 뉴타운개발 취지는 이해하고 있는건가? 그것도 평준화 정책인가?""', '""노무현 총부총리 청장 국장들 잡아메달아서 광화문에 거꾸로 매달아 옆에 송곳을 놓고 지나는 사람마다 죽을 때 까지 찌르게하면.. 그래도 반성 않으면 그 마누라 들을 발가벗겨서.....\\r\\n비싼 집 가진 사람에 세금 메겨 세금에 못견뎌 내년에는 집 다 팔테고 그러면 집값 잡힌다는 공직 자들의 사고방식에 상응하고 알맞게 이들을 국민의 이름으로 처벌하려면 그래야 하지 않을까?""', '""상향조정 하기만 해봐라... 그땐 열린당도 끝이여..............""']"
2006.09.14. 오후 1:09,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000701205,[]
2006.09.14. 오후 12:06,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000701187,[]
