,url,comment
2006.07.03. 오전 6:55,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0000356853,[]
2006.07.03. 오전 6:12,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0001346114,"['""웃기는 놈들,, 몇 십억 아파트 짜리에,, 보유세, 종부세 다 합쳐 2천만원 내는건 오히려 적은 거 아닌가? 그 정도 비싼 집에 살면서 한달에 2백만원도 안내는돈 내는데,,, 그런아파트살면서 내는 여름 에어컨 전기 비용도 그정도는 낼텐데,, 서민들 보다 몇 십배나 좋은 집 살면서 누리는 만큼 세금 내는건 아깝다는 얘기지,,,,,""']"
2006.07.03. 오전 6:00,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000677454,[]
2006.07.03. 오전 3:11,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0000356934,[]
2006.07.03. 오전 3:07,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0000356852,[]
2006.07.03. 오전 3:07,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0000356832,[]
2006.07.03. 오전 12:00,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000231867,[]
2006.07.03. 오전 12:00,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000231864,[]
2006.07.03. 오전 12:00,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000231863,[]
2006.07.03. 오전 12:00,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000231858,"['""사실 기대심리때문에 너무 많이 올랐지... 계산기가지고 두드려보면 답이 안나온다,,\\r\\n도대체 그 가격으로 재건축아파트를 사가지고,어떻게 얼마를 남겨먹겠다는건가?? ㅎㅎㅎㅎ...\\r\\n재건축아파트는 어차피 주로 거주가 이닌 투자목적인데..\\r\\n단순한 계산으로만 해봐도 낙관적으로 봐도 초과수익은 정말 힘들다...""', '""손바닥으로 하늘을 가려도 빛은 샙니다. 부동산으로 돈 번 사람들은\\r\\n나라야 망하든 서민이야 거지가 되든 관심 없겠죠.\\r\\n그러나, 수요 공급 법칙은 다수에 의해 이뤄지는 거니,\\r\\n소수가 조작할 수 없죠.\\r\\n소수가 손바닥으로 하늘을 가려도 다수의 빛은 새어 나옵니다.\\r\\n부동산이 안정되야 경제가 삽니다!""', '""웃기는군 선거때 완전박살났는데 이제와서 노무현정권이 잘하고 있다니...웃긴다...""', '""신난다! 신이난다. 팍팍 떨어져라. 전세계적인 자산붕괴와 금리인상이 시작되었다. 일본식 10년 불황이 시작되었단 말이다.""', '""노무현의 부동산정책이 이제 효과를 발휘하는 노무현의 부동산정책이 이제 효과를 발휘하는 것같다. 이제 시작이다. 지금부터 50%는 더 빠질것이다. 가격하락, 양도세급증, 보유세급증, 금리인상, 투기수요차단등으로 더 빠질 일만 남았다. 노무현 화이팅""', '""드디어 거품이 꺼지고 있군요. 앞으로 4~50%는 빠지겠네요.""', '""이제부터 시작이다 이제부터 시작이다. 이번에 집값 올라 덕 본 사람들의 저항은 더욱 거세질 것이다. 하지만 노무현 정권은 절대 절대 흔들리지 마라. 재작년 4억짜리가 지금 8억...4억을 내 평생 벌려면 몇십년이 걸리냐...그들이 정당한 노동의 대가로 벌었다면 할말 없다만, 몇몇 투기꾼들의 놀음에 무임승차한 것으로 생각되니, 정말 일하기도 싫어진다. 이렇게 한 3년만 가면 정상가격이 되지 않을까?""', '""지금부터 시작이다 그동안 계속 계단식으로 올랐듯이 지금부터 계단식으로 아파트 값이 \\r\\n쭈~욱 떨어질 것이다.""', '""2억 낮춰도 얼마나 될까? 2억 낮춰서 판다고 그 가격이 얼마나 될까?\\r\\n\\r\\n서민들은 쳐다보지도 못할 가격 아니던가??""']"
2006.07.03. 오전 12:00,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000231854,[]
2006.07.03. 오전 12:00,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000231851,[]
2006.07.04. 오후 11:21,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000232221,[]
2006.07.04. 오후 11:18,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000232150,[]
2006.07.04. 오후 10:45,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=028&aid=0000161960,[]
2006.07.04. 오후 10:00,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0000183336,[]
2006.07.04. 오후 9:39,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0000183371,[]
2006.07.04. 오후 9:06,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=028&aid=0000161976,[]
2006.07.04. 오후 8:30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0000170626,[]
2006.07.04. 오후 8:24,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0000170619,[]
2006.07.04. 오후 6:54,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=028&aid=0000161973,[]
2006.07.04. 오후 6:41,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000906655,[]
2006.07.04. 오후 6:40,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000906594,[]
2006.07.04. 오후 6:40,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000906633,[]
2006.07.04. 오후 6:39,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000906631,"['""왜 미분양된는지 생각해볼 시기 강남 평촌등 기존 아파트에 거품이 있다고 논란이 되고 있는 시기이며 이것이 사회에 논란이 되는시기에 신규아파트도 열외가 될수는 없다.\\r\\n\\r\\n평당 분양가 1300... 말이 않나온다. 4억이 넘는 돈을 주고 이 아파트를 살수 있는 사람이 서민이라는 말인가.\\r\\n\\r\\n정부는 서민을 위한 주거안정을 외치며 10.29 8.31등 정책을 내놓고 있다.\\r\\n\\r\\n여기까지는 찬성하지만 왜 신규아파트 분양가에 대해선 그리 관대한진 이해가 않된다. \\r\\n\\r\\n정치자금? 넘처나는 세금이 있지 않나\\r\\n그래도 부족하면 한해 몇조씩 낭비되고 없어지는 공적자금 관리 잘하면 도지 않는가\\r\\n\\r\\n혹자는 노정권이 총대메고 기존의 잘못된 부동산 개념을 고치고 있어서 욕먹는다고 하는 사람도 있다. 후세에서 노정권의 부동산 개혁에 대해 다시 평가할거란 사람도 있다.\\r\\n\\r\\n후세에서 노정권에 아무리 후한 칭송을 할지라고 그 끝에는 \\r\\n\\r\\n하지만...이라는 문구와 함께 건설비자금에 대한 말이 나올것이다.""']"
2006.07.04. 오후 6:30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000232141,[]
2006.07.04. 오후 6:22,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000906654,[]
2006.07.04. 오후 6:21,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000906653,[]
2006.07.04. 오후 6:20,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000906651,[]
2006.07.04. 오후 6:19,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000906652,[]
2006.07.04. 오후 6:06,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000232126,[]
2006.07.04. 오후 6:05,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000906680,[]
2006.07.04. 오후 6:05,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000906595,[]
2006.07.04. 오후 6:02,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000906634,[]
2006.07.04. 오후 6:01,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000906632,[]
2006.07.04. 오후 6:00,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000906593,[]
2006.07.04. 오후 5:48,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000139452,[]
2006.07.04. 오후 5:38,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0000906695,[]
2006.07.04. 오후 4:51,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000139358,"['""민초들의 재산권행사를 알박기로 매도하 진정한 참여정부라면 건설시행사가 아니 민초들을 위해다오!!!\\r\\n왕십리 뉴타운 재개발 등 수많은 뉴타운 재개발지역 등에서 개발업자들의 횡포를 모르는가 본데, 정말 가관인 아님!!\\r\\n거의 완장찬 빨갱이들의 횡포와 다를봐 없음!!!!!!!!\\r\\n정말 장난이 아닙니다요!!!\\r\\n현정부의 주택법 개정안은 이들의 횡포와 회유를 정당화 시키는 정말로 \\r\\n시대를 역행하는 처사가 아닐수 없습니다.\\r\\n건설규제풀고 경기를 활성화 하자고 사유재산제도의 근간을 무너트리는 주택법 개정안은 정말 어처구니 없습니다.\\r\\n도데체 현정부의 근간이 진정한 서민을 위한 정부라면 건설경기 활성화해서 잔치벌이자는 건설족들인지 재산권하나 가지고 버티는 민초들인지 사회민주주의의 근간을 훼손하지 않기를 바랍니다.""']"
2006.07.04. 오후 4:48,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000139354,[]
2006.07.04. 오후 4:33,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000139329,[]
2006.07.04. 오후 4:33,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000139325,[]
2006.07.04. 오후 4:33,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000139321,[]
2006.07.04. 오후 4:18,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000678282,[]
2006.07.04. 오후 4:18,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000139317,[]
2006.07.04. 오후 4:18,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000139315,"['""정부고위 공직자들은 보아라........... 정부 고위 공직자들 당신들 집값오른거 \\r\\n전부 환수 해라................\\r\\n\\r\\n다주택자의 양도세 중과 한다고 하기전에 ...\\r\\n정부 고위 공직자들은 중대형 평수로 갈아 탔겠지.아님 원래 큰 평수 살았던가 돈 많으신 양반들 이니까........\\r\\n\\r\\n그렇게 해서 중대형 집값 올렸겠지.......집값 잡는다는 명목으로...\\r\\n중대형이 가격이 폭등 했으니까.....\\r\\n고위 공직자들 집값올랐겠지....서울 요지에 대형 평형에 살고 있을테니까.......\\r\\n\\r\\n돈없는 소형평수 서민이나 지방 사는 사람들은 죽을 맛이더라...... \\r\\n\\r\\n그래도 고위 공직자들은 상관 없겠지 돈 많은 양반들이라서....\\r\\n대출을 규제 하던 무엇을 하던간에.......\\r\\n당신들 중대형 평수 가격은 넘 많이 올라서....\\r\\n가격이 쪼금 하락 한다고 해서 상관 없고 돈 많은 양반들이라\\r\\n대출 받을 일도 없고........\\r\\n\\r\\n서울 요지 중대형 거주자 돈 많은 넘들 집값은 다 올려 놓고\\r\\n\\r\\n외곽이나 소형평형 주인들 서민들끼리 집값이 빠지네 어쩌네 \\r\\n하겠지.....\\r\\n빈부 격차를 더 벌려 주셨어.......\\r\\n서민들이 어떻게 사는지나 알기나 알겠어....\\r\\n전세값이나 폭등하고...........\\r\\n\\r\\n당신들이 집값잡는 다는 명목으로 \\r\\n다주택 중과세로 중대형 가격 평수 폭등시켰으니\\r\\n\\r\\n고위 공직자들 전부 서울 외곽지역이나 소형평수로 \\r\\n갈아타고...... 당신들 있는데로 올린 중대형 평수 \\r\\n사회에 환원해라 ....... \\r\\n\\r\\n돈 없는 서민 목줄 죄지말고 너희들도 경험좀 해봐라....\\r\\n\\r\\n집값 잡는다고....지방이나 서울 변두리만 피해보고...\\r\\n서민들만 서로 집값 잡네 어쩌네 \\r\\n서민들만 불쌍하다.\\r\\n\\r\\n서울 요지는 중대형은 끄떡도 없더라......""', '""다 주택 자에 대한 양도세 를 중과세 하게 되는 부동산 투기 억제 대책이 오히려 강남 집값을 치솟게\\r\\n하는 역활을 하고 수도권 이나 비 인기 지역은 집값이 떨어지게 하는\\r\\n요인이되고 있다.예 를 들어 비 인기 지역에 집을 여러채 가지고 있는\\r\\n사람의 경우 별로 이익 될게 없으니 팔아서 강남에 가서 한채 를 가지는게\\r\\n났다고 생각 되기 때문이다.그래서 투자가 특정 지역 으로만 집중 되어\\r\\n집값이 오르는 곳만 계속 해서 치솟는 결과이다.""', '""김창익기자는 부돈산투기꾼이네! 투기로 공금이늘었는데 거품을더만들어달라는소리인가?\\r\\n부동산투기대책에 불만이가득한걸보니 부동산투기를 많이하였군!\\r\\n투기꾼들은 망해야한다....\\r\\n무주택서민들과 우리자손들 에게 \\r\\n내집마련도못하게만든 순악질 죄인들이다.""', '""좋은 현상 아닌가? 우리 아들 딸들은 지금보다 집 장만하기 쉽겠지\\r\\n집 한채 살려고, 평생 돈 모을 필요도 없고\\r\\n\\r\\n10년을 보면 암울하겠지만\\r\\n100년을 본다면 집값 내리는건\\r\\n\\r\\n후손들이 집 사기 위해서 안쓰고 모으지 않고\\r\\n소비하여 내수가 늘어날테고..\\r\\n\\r\\n위장자는 원래 10년이 아닌 100년을 보고\\r\\n계획해야 되거늘..잘되가는거 아닌가?""', '""정부하는일이 그렇지 노무현정권이 서민 위하는 정책쓴적있냐? 내놓는것마다 부자들은 고통안받고 오로지 서민들만 힘들게했다""', '""원가공개로 모든것이 거품이란걸 알게될때.. 대전에 살고있는데 4년간 아파트값이 배나올랐어여. \\r\\n 거품이 빠질때죠 최소1/3은빠져야된다고봅니다.\\r\\n건설사폭리로 분양가너무올랐죠 \\r\\n원가공개해서 분양가격내려야 \\r\\n거품이 빠질거라고생각되네여 \\r\\n건설사들이 투기조장한꼴입니다. 토지공사도마찬가지죠.""']"
2006.07.04. 오후 4:13,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000678278,[]
2006.07.04. 오후 4:12,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000139313,[]
2006.07.04. 오후 4:12,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000139312,[]
2006.07.04. 오후 4:12,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000139311,[]
2006.07.04. 오후 4:12,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0000139310,[]
2006.07.04. 오후 4:04,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000678275,[]
2006.07.04. 오후 3:38,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=021&aid=0000155963,[]
2006.07.04. 오후 3:15,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0000357181,"['""뭐야 지금 장난하는거야? 뭐야 그렇게 싸워서 문닫아놓고 강행처리하더니..나참 정말 웃긴다...이런 줏대없는것들..그러니 3류보다 못하다는 소릴듣는거야...""']"
2006.07.04. 오후 2:49,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=143&aid=0000031897,"['""그딴박물관 지을돈으로 우리 유산이나 되찾아와라 74434도 안보니??""']"
2006.07.04. 오후 2:38,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=021&aid=0000155889,[]
2006.07.04. 오후 1:55,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0000395812,"['""부자는 계속 부자로... 조세특례법에 의해 주택수에도 안들어가고 5년이후에 팔아도 5년 이후분만 양도세내는 주택들 이제는 정리 좀 하시오. 수도 없이 많은 주택들이 비과세 또는 감면 받고 있소이다.특히 부자들만....이것은 왜 안건들여?""', '""처음부터공평하게하였으면 욕이나덜먹지! 바보들이 썩은주택 거래세만내리고 신축주택은 안내리니 투기를부추긴것이아니던가! 오히려 주택공금을늘리기위해 신축아파트 취등록세를면제해야한다.""', '""고가분양가 자체가 결국은 세금인데.. 실수요자까지도 왜 고가의 분양대금을 내고 주택을 구입해야하는가? 그것은 건설경기를 살리고 건설산업에 종사하는 일용노동자 등의 생계를 부담하기 위한 것이다. 그래서 분양원가공개 못하는 것이다. 그렇다면 정부도 아파트 구매자가 사실은 세금과 같은 성격의 돈을 지불하고 있다는 것을 인정해야 한다. 그들은 속으론 다 알고 있다. 그러면서도 눈가리고 아웅하며 아파트가격이 오른만큼 세금을 중과해야 한다고 한다, 이미 자기들이 짜 좋은 경제규칙 하에서 요구되는 고비용을 다 지불한 사람들에게 말이다! 요즘 왠만한 월급장이가 거액의 대출없이 집을 살 수 있는 사람이 얼마나 있겠는가. 이들 평범한 사람들은 전세로 사나 거액의 대출을 끼고 아파트를 구매해서 사나 주거비가 엄청나게 드는 것은 매한가지다. 왜 우리 서민 중산층은 이렇게 가혹하리 높은 주거비를 내야하는가. 그것은 바로 외환위기 이후 이 사회가 우리 일반국민 전체에게 요구하는 비용이기 때문이다. 그렇다면, 왜!, 정부는 아직도 모자르다고 하며 세금중과를 고집하는가! 세금인하조항은 미미하고 실수요자에 대한 배려는 아직도 매일 검토 중이라고만 한다. 정부가 반은 대출을 끼고 집을 사야만하는 서민 중산층의 고통을 생각해 보았는가? 정부가 한 푼이라도 세금과 마찬가지인 이자비용을 대준 적이 있던가? 우리 서민 중산층은 이미 건설노동자도 먹여 살리고 은행도 먹여 살리며 각종 고비용을 지불하고 있는 선량한 시민들인 것이다. 그런데, 왜, 아직도 무엇이 부족하단 말인가?!!! 거시경제를 바라보라. 더 이상 눈가리고 아웅할 수 있단 말인가? 실수요자 1가구1주택자 평범한 서민 중산층을 왜 꼭 싸 잡아서 끌고 들어가는 물귀신 작전은 늘 항상 유효하단 말인가. 그리고 서민 중산층이 탄생시켜준 참여정부가 들어서서는 더욱 가차없고 잔인한 고비용을 강요당하고 있으니 더욱 기가 막힐 노릇이다. 이 번 정부는 자기를 태어나게 해준 계층을 완전히 배신했다고 생각한다.""', '""올리때도 즉시 내릴 때도 즉시,뙤놈은 되지말자 좋은의견 제시했으니 즉시이행하여 칭찬한번 들읍시다.""', '""법인간의 거래세를 정초로 소급하여 즉시 시행 하라\\r\\n1.그전의 등기는 이원화되어 기존 주택은 시가표준이라 이름으로(실거래가가 1억 경우 6천만원 정도로 등기하고 거래세율도 일반분양자보다 반 밖에 부담이 안되니 어찌 그리 불공평한 정책을 집행하시요. 뭘 좀아는 분들이 경제를 이끌어 가야지 모르면 공부를 하시던지 아니면 자문을 받던지 거래세를 경제가 파탄지경이 되기전에 즉시 인하하시요. 이번이 좋은 기회요. 보고하긴 뭘 보고 한단 말이요. 파탄이 나고나서 하면 백약이 무효요.종부세 양도세는 두고 보고, 장기보유 특별공제로 조정하면 군말 없을 것이요. 빨리 정신 차리시요""', '""거래세인하는 즉시하라 왜냐하면 소형평등 변두리 주택은 (재료가 있는 곳은 예외) 급속도로 얼어 붙고 있다. 폭락이 폭등보다 무섭다. 이번에는 정말 실기하지 않길 바란다. 세수를 볼게 뭐가 있는가? 공시 가격은 해마다 자연적으로 인상되어 종부세, 양도세,증여세,상속세는 자동 상승되는데 보기는 뭘 본단 말인가? 뒷북치는 정책 입안자들 이번 기회에 칭찬 한번 받아보시요""', '""분양받은 경우는 거래율 인하시 소급적용해야 기존주택의 개인간 거래세율과 분양 받은 경우의 세율 차이가 너무 크다. 소급적용하여 금년도에 거래세 납부한 경우도 인하 적용하여 환급해야 한다""', '""다 좋은데말야...기름값은 어케 안되겟니? 취등록세 내리고..양도세 9-36% 2주택 50% 현행유지... 재산세 내리고 종부세 올리고... 이렇게하면 국세수입좀 짭짤해지니. 제발 기름값좀 내려다오..""', '""여기서 보면.. 그토록 원하던 서울, 경기도등 수도권은 모르지만,\\r\\n지방을 보면, 부동산 안정화가 될려면,\\r\\n분양가 원가 공개가 되어야 되는데,\\r\\n또 빠져나갈 항목은 다 만들어 놓았군\\r\\n전명 공개 않하면, 또 있어나 마나 한 분양원가 되겠군\\r\\n\\r\\n2달전 친척이 진주에서 결혼했는데,\\r\\n그게 집 시세보니, 좋지도 않은것이 24평 1억 1천 하듯군요.\\r\\n진주 인구도 많지도 않고, 땅가격도 얼마 않하는데도""', '""#@#@#@ 꺼꾸로 하고 있군!!! 보유세는 줄이더라도 거래세는 올려야지 지금 불로 소득을 개인이 모두다 가져 감으로 인해 부동산 투기가 자꾸 일어나고 일하지 않으려 함을 모르는가?\\r\\n 참으로 한심한 정책 입안자들......\\r\\n\\r\\n열심히 일하는 연봉이나 소득보다도 부동산 투기로 인한 소득이 높은데\\r\\n어느누가 일하려 하겠는가?\\r\\n\\r\\n그런데 거래세를 낮춰? 보유세는 올리고?\\r\\n\\r\\n에라이 xxxx 노 옴들!!!!!\\r\\n그렇게 하니 선거에서 참패를 하지!\\r\\n 내가 뭐라고 했는가?\\r\\n이 정부는 경제를 살리지 못하는 한 차기 선거에서 한석도 얻지 못할것이다 하고 말했는데\\r\\n맞지 않았는가?\\r\\n\\r\\n빨리 일자리를 만들어 내는 제조업을 살리는 정책을 시행하시기를....\\r\\n엉뚱한 짓거릴 랑 하지말고.....""', '""거래세나 양도세는 인하고 재산세 올리자. 단 조건이 있다. 일률적으로 해서는 안된다. 재산세의 경우 몇평이하 서민 가구에는 대폭 할인해주고 몇평이상 고급 저택에는 재산세를 인상해야 한다. 자동차세보다도 재산세가 적어서야 불공평 하잖는가!\\r\\n\\r\\n그리고 거래세는 일률적으로 적용한다 쳐도, 양도세는 일률적으로 또 적용해서 안될 이유가 있다. 이걸 그냥 다 똑같이 적용하면 투기꾼이 판 친다. 투기꾼들이 양도하면서 그 차익으로 돈벌어먹는것 아니던가.\\r\\n\\r\\n양도세 인하는 신중하게 접근하여 일반 개인과 투기꾼이 똑같은 적용을 받는 누를 범하지 않길 바란다!""', '""거래세 내려봐야. 실거래가 올라가서 일단 부담은 훨 많은게 탈이다. 신규분양하는 아파트에 대해서는 거래세 많이 낮춰주면 좋겠는뎅.. 안 되겠니~~""', '""이건 뭐야.... 지금 장난하자는거야...경기가 없어서 건설사들 망하고 있다..이거 완전히 머리아파서 병원가면 배가아파서 그런다고 처방하겠네..나참 이렇게 3류도 안되는 관료가 앉아있으니...이모양이지...""', '""거래세 올릴땐 꼽배기로 왕창. 내릴땐 찔끔 .. 거래세 올릴땐 꼽배기로 왕창 ...내릴땐 찔끔 ... \\r\\n\\r\\n여론이 안좋지 않았으면 열당 나리들 ..끝까지 버팅겼을꺼 같은데 \\r\\n\\r\\n여론 안좋고 열당이 5.31에서 전멸하니까 그나마 세율을 0.5% 정도는\\r\\n\\r\\n내려주는군 ... \\r\\n\\r\\n\\r\\n하기사 근데 저정도 인하도 어디야? 감지덕지해야지... 하하하하하하 \\r\\n\\r\\n뷁..""']"
2006.07.04. 오후 1:47,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000213785,[]
2006.07.04. 오후 1:47,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000213784,[]
2006.07.04. 오후 1:47,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000213747,[]
2006.07.04. 오후 1:47,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000213746,[]
2006.07.04. 오후 1:47,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000213745,[]
2006.07.04. 오후 1:47,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000213744,"['""서민 서민들은 살수없는곳 대한민국""', '""아..찌라시..헤럴드.. 정말 니들은 부동산 투기밖에 모르냐..--;;""', '""4개월째라면 3월에 내놓았다는 건데... 손기자, 신기자.. 집값 상승이 잡히기 시작한 게 6월 부터요.. 구로구 빌라들은 강남 집값 폭등할 때도.. 오히려 떨어지는 추세였소.. 투자가치가 없으니까 말이요. 요즘 시기에 누가 빌라를 산단 말요.. 사면서 부터 떨어지는게 빌라요, 연립주택 아니요.""']"
2006.07.04. 오후 1:47,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000213743,[]
2006.07.04. 오후 1:47,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000213742,[]
2006.07.04. 오후 1:37,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000678187,"['""아파트값 또 오르겠네요 신규아파트에도 기반시설부담금을 부과하게 되면 \\r\\n당연히 분양가가 올라가게 되지요..\\r\\n\\r\\n신규분양 아파트 분양가 올라가면 기존 아파트들도\\r\\n덩달아 가격이 오르게 되는것은 이미 겪어봐서 알것 입니다.. \\r\\n\\r\\n결국 기반시설을 확보하기 위하여 기반시설부담금을 징수하는것이\\r\\n집 값 오르게 하는 큰 원인이 될것 같습니다.. \\r\\n\\r\\n세금을 걷는것이 능사가 아니라 시행착오를 줄이려는 노력이 부족하다는 생각이 드는것은 \\r\\n\\r\\n이번만이 아니라는 생각에 씁쓸한 마음이 듭니다..""', '""뭐든지 올리는 것 밖에 모르는 무식한 정권 결국은 부동산 값만 올리는 꼴이 됐구나 미친정권이지 서민 목조르는정권 빨리 물러가라 이 개구락지 노두껍아""', '""도무지 어려워서... 왜이케 꼬아 놓는지 법,,법,,법\\r\\n수만가지 법 하루가 멀다하고 맹글어 놓으니...\\r\\n참말로 초등학교부터 살아가는 법 조항 공부시켜야 겠다.""', '""이런거 보면 역시 있는놈들이 더하군요-_- 쯧쯧...........................................\\r\\n하긴 어차피 없으니 잃을것도 없는사람으로서야 초연하지만서도 말입니다 - -;;""', '""아놔~ 이것도 팔자인가 ??? 음 자자 ..현 정권도 우리가 뽑은 사람입니다. \\r\\n\\r\\n물론 난 그넘 안찍었는데 ..라고 말하는 썩어빠진 인간도 있을지 몰라도 ...\\r\\n민주주의는 ...묻어가는 거라고 했습니다.. .팔자려니 생각하고 ....\\r\\n\\r\\n신중하게 ...미래를 선택합시다. \\r\\n\\r\\n2% 잡자고 98% 를 사지로 내모는 모습이라는 생각은 들지만 ...\\r\\n\\r\\n그래도 ..우리가 뽑은 현 정권 ..넘 머라구 하지 맙시다....\\r\\n\\r\\n다 ..팔자입니다.""', '""소규모 건설업자 다 망했네요... 가뜩이나 주차장 강화다 용적율 강화다 사선 강화다 해서 건물 못짓게 되어 있는데... 이제 거액의 부담금까지 물리면... 중소 건설업자는 다 망했다. 그래 우리 몽땅 망해서 영세민이 되어 평등사회 이룩하자 이노무 정권아.""']"
2006.07.04. 오후 1:24,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0000395791,[]
